,SSE-SP,SCOTEX,SSHARN,FLOWSTH,SEIMP
2024-05-28 09:30:00+00:00,1500.0,10000.0,6250.0,10150.0,8341.598860286758
2024-05-28 10:00:00+00:00,1500.0,10000.0,6250.0,10150.0,8341.598860286758
2024-05-28 10:30:00+00:00,1500.0,10000.0,6250.0,10150.0,8341.598860286758
2024-05-28 11:00:00+00:00,1500.0,10000.0,6250.0,10150.0,8341.598860286758
2024-05-28 11:30:00+00:00,1500.0,10000.0,6250.0,10150.0,8341.598860286758
2024-05-28 12:00:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-28 12:30:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-28 13:00:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-28 13:30:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-28 14:00:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-28 14:30:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-28 15:00:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-28 15:30:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-28 16:00:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-28 16:30:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-28 17:00:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-28 17:30:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-28 18:00:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-28 18:30:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-28 19:00:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-28 19:30:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-28 20:00:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-28 20:30:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-28 21:00:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-28 21:30:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-28 22:00:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-28 22:30:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-28 23:00:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-28 23:30:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-29 00:00:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-29 00:30:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-29 01:00:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-29 01:30:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-29 02:00:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-29 02:30:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-29 03:00:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-29 03:30:00+00:00,1600.0,10000.0,6250.0,10150.0,8371.497064087069
2024-05-29 04:00:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 04:30:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 05:00:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 05:30:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 06:00:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 06:30:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 07:00:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 07:30:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 08:00:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 08:30:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 09:00:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 09:30:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 10:00:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 10:30:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 11:00:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 11:30:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 12:00:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 12:30:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 13:00:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 13:30:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 14:00:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 14:30:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 15:00:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 15:30:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 16:00:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 16:30:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 17:00:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 17:30:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 18:00:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 18:30:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 19:00:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 19:30:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 20:00:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 20:30:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 21:00:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 21:30:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 22:00:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 22:30:00+00:00,1850.0,2200.0,6250.0,10150.0,6114.182677163592
2024-05-29 23:00:00+00:00,1500.0,2500.0,6250.0,10150.0,6099.233575263437
2024-05-29 23:30:00+00:00,1500.0,2500.0,6250.0,10150.0,6099.233575263437
2024-05-30 00:00:00+00:00,1500.0,2500.0,6250.0,10150.0,6099.233575263437
2024-05-30 00:30:00+00:00,1500.0,2500.0,6250.0,10150.0,6099.233575263437
2024-05-30 01:00:00+00:00,1500.0,2500.0,6250.0,10150.0,6099.233575263437
2024-05-30 01:30:00+00:00,1500.0,2500.0,6250.0,10150.0,6099.233575263437
2024-05-30 02:00:00+00:00,1500.0,2500.0,6250.0,10150.0,6099.233575263437
2024-05-30 02:30:00+00:00,1500.0,2500.0,6250.0,10150.0,6099.233575263437
2024-05-30 03:00:00+00:00,1500.0,2500.0,6250.0,10150.0,6099.233575263437
2024-05-30 03:30:00+00:00,1500.0,2500.0,6250.0,10150.0,6099.233575263437
2024-05-30 04:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 04:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 05:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 05:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 06:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 06:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 07:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 07:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 08:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 08:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 09:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 09:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 10:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 10:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 11:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 11:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 12:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 12:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 13:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 13:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 14:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 14:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 15:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 15:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 16:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 16:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 17:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 17:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 18:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 18:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 19:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 19:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 20:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 20:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 21:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 21:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 22:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 22:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-30 23:00:00+00:00,1700.0,3100.0,6850.0,10150.0,6517.808428467791
2024-05-30 23:30:00+00:00,1700.0,3100.0,6850.0,10150.0,6517.808428467791
2024-05-31 00:00:00+00:00,1700.0,3100.0,6850.0,10150.0,6517.808428467791
2024-05-31 00:30:00+00:00,1700.0,3100.0,6850.0,10150.0,6517.808428467791
2024-05-31 01:00:00+00:00,1700.0,3100.0,6850.0,10150.0,6517.808428467791
2024-05-31 01:30:00+00:00,1700.0,3100.0,6850.0,10150.0,6517.808428467791
2024-05-31 02:00:00+00:00,1700.0,3100.0,6850.0,10150.0,6517.808428467791
2024-05-31 02:30:00+00:00,1700.0,3100.0,6850.0,10150.0,6517.808428467791
2024-05-31 03:00:00+00:00,1700.0,3100.0,6850.0,10150.0,6517.808428467791
2024-05-31 03:30:00+00:00,1700.0,3100.0,6850.0,10150.0,6517.808428467791
2024-05-31 04:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 04:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 05:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 05:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 06:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 06:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 07:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 07:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 08:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 08:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 09:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 09:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 10:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 10:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 11:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 11:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 12:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 12:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 13:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 13:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 14:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 14:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 15:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 15:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 16:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 16:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 17:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 17:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 18:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 18:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 19:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 19:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 20:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 20:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 21:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 21:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 22:00:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 22:30:00+00:00,1680.0,2500.0,6250.0,10150.0,6153.050342103997
2024-05-31 23:00:00+00:00,1700.0,2600.0,6400.0,10150.0,6233.775492364835
2024-05-31 23:30:00+00:00,1700.0,2600.0,6400.0,10150.0,6233.775492364835
2024-06-01 00:00:00+00:00,1700.0,2600.0,6400.0,10150.0,6233.775492364835
2024-06-01 00:30:00+00:00,1700.0,2600.0,6400.0,10150.0,6233.775492364835
2024-06-01 01:00:00+00:00,1700.0,2600.0,6400.0,10150.0,6233.775492364835
2024-06-01 01:30:00+00:00,1700.0,2600.0,6400.0,10150.0,6233.775492364835
2024-06-01 02:00:00+00:00,1700.0,2600.0,6400.0,10150.0,6233.775492364835
2024-06-01 02:30:00+00:00,1700.0,2600.0,6400.0,10150.0,6233.775492364835
2024-06-01 03:00:00+00:00,1700.0,2600.0,6400.0,10150.0,6233.775492364835
2024-06-01 03:30:00+00:00,1700.0,2600.0,6400.0,10150.0,6233.775492364835
2024-06-01 04:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 04:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 05:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 05:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 06:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 06:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 07:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 07:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 08:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 08:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 09:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 09:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 10:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 10:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 11:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 11:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 12:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 12:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 13:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 13:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 14:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 14:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 15:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 15:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 16:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 16:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 17:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 17:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 18:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 18:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 19:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 19:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 20:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 20:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 21:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 21:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 22:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 22:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-01 23:00:00+00:00,1500.0,2900.0,6250.0,10150.0,6218.82639046468
2024-06-01 23:30:00+00:00,1500.0,2900.0,6250.0,10150.0,6218.82639046468
2024-06-02 00:00:00+00:00,1500.0,2900.0,6250.0,10150.0,6218.82639046468
2024-06-02 00:30:00+00:00,1500.0,2900.0,6250.0,10150.0,6218.82639046468
2024-06-02 01:00:00+00:00,1500.0,2900.0,6250.0,10150.0,6218.82639046468
2024-06-02 01:30:00+00:00,1500.0,2900.0,6250.0,10150.0,6218.82639046468
2024-06-02 02:00:00+00:00,1500.0,2900.0,6250.0,10150.0,6218.82639046468
2024-06-02 02:30:00+00:00,1500.0,2900.0,6250.0,10150.0,6218.82639046468
2024-06-02 03:00:00+00:00,1500.0,2900.0,6250.0,10150.0,6218.82639046468
2024-06-02 03:30:00+00:00,1500.0,2900.0,6250.0,10150.0,6218.82639046468
2024-06-02 04:00:00+00:00,1500.0,2900.0,6250.0,10150.0,6218.82639046468
2024-06-02 04:30:00+00:00,1500.0,2900.0,6250.0,10150.0,6218.82639046468
2024-06-02 05:00:00+00:00,1500.0,2900.0,6250.0,10150.0,6218.82639046468
2024-06-02 05:30:00+00:00,1500.0,2900.0,6250.0,10150.0,6218.82639046468
2024-06-02 06:00:00+00:00,1500.0,2900.0,6250.0,10150.0,6218.82639046468
2024-06-02 06:30:00+00:00,1500.0,2900.0,6250.0,10150.0,6218.82639046468
2024-06-02 07:00:00+00:00,1500.0,2900.0,6250.0,10150.0,6218.82639046468
2024-06-02 07:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-02 08:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-02 08:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-02 09:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-02 09:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-02 10:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-02 10:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-02 11:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-02 11:30:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-02 12:00:00+00:00,1700.0,2900.0,6250.0,10150.0,6278.622798065303
2024-06-02 12:30:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-02 13:00:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-02 13:30:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-02 14:00:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-02 14:30:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-02 15:00:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-02 15:30:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-02 16:00:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-02 16:30:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-02 17:00:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-02 17:30:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-02 18:00:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-02 18:30:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-02 19:00:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-02 19:30:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-02 20:00:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-02 20:30:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-02 21:00:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-02 21:30:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-02 22:00:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-02 22:30:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-02 23:00:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-02 23:30:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-03 00:00:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-03 00:30:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-03 01:00:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-03 01:30:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-03 02:00:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-03 02:30:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-03 03:00:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-03 03:30:00+00:00,1800.0,2900.0,6250.0,10150.0,6308.5210018656135
2024-06-03 04:00:00+00:00,1800.0,2850.0,5950.0,10150.0,6203.877288564525
2024-06-03 04:30:00+00:00,1800.0,2850.0,5950.0,10150.0,6203.877288564525
2024-06-03 05:00:00+00:00,1800.0,2850.0,6300.0,10150.0,6308.5210018656135
2024-06-03 05:30:00+00:00,1800.0,2850.0,6300.0,10150.0,6308.5210018656135
2024-06-03 06:00:00+00:00,1800.0,2850.0,6300.0,10150.0,6308.5210018656135
2024-06-03 06:30:00+00:00,1800.0,2850.0,6300.0,10150.0,6308.5210018656135
2024-06-03 07:00:00+00:00,1800.0,2850.0,6300.0,10150.0,6308.5210018656135
2024-06-03 07:30:00+00:00,1800.0,2850.0,6300.0,10150.0,6308.5210018656135
2024-06-03 08:00:00+00:00,1800.0,2850.0,6300.0,10150.0,6308.5210018656135
2024-06-03 08:30:00+00:00,1800.0,2850.0,6300.0,10150.0,6308.5210018656135
2024-06-03 09:00:00+00:00,1800.0,2850.0,6300.0,10150.0,6308.5210018656135
2024-06-03 09:30:00+00:00,1800.0,3500.0,6300.0,10150.0,6502.859326567635
2024-06-03 10:00:00+00:00,1800.0,3500.0,6300.0,10150.0,6502.859326567635
2024-06-03 10:30:00+00:00,1800.0,3500.0,6300.0,10150.0,6502.859326567635
2024-06-03 11:00:00+00:00,1550.0,3500.0,6300.0,10150.0,6428.113817066857
2024-06-03 11:30:00+00:00,1600.0,3500.0,6300.0,10150.0,6443.062918967013
2024-06-03 12:00:00+00:00,1600.0,3500.0,6300.0,10150.0,6443.062918967013
2024-06-03 12:30:00+00:00,1600.0,3500.0,6300.0,10150.0,6443.062918967013
2024-06-03 13:00:00+00:00,1600.0,3500.0,6300.0,10150.0,6443.062918967013
2024-06-03 13:30:00+00:00,1600.0,3500.0,6300.0,10150.0,6443.062918967013
2024-06-03 14:00:00+00:00,1600.0,3500.0,6300.0,10150.0,6443.062918967013
2024-06-03 14:30:00+00:00,1600.0,3500.0,6300.0,10150.0,6443.062918967013
2024-06-03 15:00:00+00:00,1800.0,3500.0,6300.0,10150.0,6502.859326567635
2024-06-03 15:30:00+00:00,1800.0,3500.0,6300.0,10150.0,6502.859326567635
2024-06-03 16:00:00+00:00,1800.0,3900.0,6700.0,10150.0,6742.044956970123
2024-06-03 16:30:00+00:00,1800.0,3900.0,6700.0,10150.0,6742.044956970123
2024-06-03 17:00:00+00:00,1800.0,3900.0,6700.0,10150.0,6742.044956970123
2024-06-03 17:30:00+00:00,1800.0,3900.0,6700.0,10150.0,6742.044956970123
2024-06-03 18:00:00+00:00,1800.0,3900.0,6700.0,10150.0,6742.044956970123
2024-06-03 18:30:00+00:00,1800.0,3900.0,6700.0,10150.0,6742.044956970123
2024-06-03 19:00:00+00:00,1800.0,3900.0,6700.0,10150.0,6742.044956970123
2024-06-03 19:30:00+00:00,1800.0,3900.0,6700.0,10150.0,6742.044956970123
